product_id,month_start,inventory_units
1176,2022-11-01,12667
1176,2022-12-01,12667
1176,2023-01-01,12667
1176,2023-02-01,12667
1176,2023-03-01,12667
1176,2023-04-01,12667
1176,2023-05-01,12667
1176,2023-06-01,12667
1176,2023-07-01,12667
1176,2023-08-01,12667
1176,2023-09-01,12667
1176,2023-10-01,12667
1176,2023-11-01,12667
1176,2023-12-01,12667
1176,2024-01-01,12667
1176,2024-02-01,12667
1176,2024-03-01,12667
1176,2024-04-01,12667
1176,2024-05-01,12667
1176,2024-06-01,12667
1176,2024-07-01,12667
1176,2024-08-01,12667
1176,2024-09-01,12667
1176,2024-10-01,12667
1176,2024-11-01,12667
1176,2024-12-01,12667
1176,2025-01-01,12667
1176,2025-02-01,12667
1176,2025-03-01,12667
1176,2025-04-01,12667
1176,2025-05-01,12667
1176,2025-06-01,12667
1176,2025-07-01,12667
1176,2025-08-01,12667
1176,2025-09-01,12667
1176,2025-10-01,12667
1178,2021-01-01,16510
1178,2021-02-01,16510
1178,2021-03-01,16510
1178,2021-04-01,16510
1178,2021-05-01,16510
1178,2021-06-01,16510
1178,2021-07-01,16510
1178,2021-08-01,16510
1178,2021-09-01,16510
1178,2021-10-01,16510
1178,2021-11-01,16510
1178,2021-12-01,16510
1178,2022-01-01,16510
1178,2022-02-01,16510
1178,2022-03-01,16510
1178,2022-04-01,16510
1178,2022-05-01,16510
1178,2022-06-01,16510
1178,2022-07-01,16510
1178,2022-08-01,16510
1178,2022-09-01,16510
1178,2022-10-01,16510
1178,2022-11-01,16510
1178,2022-12-01,16510
1178,2023-01-01,16510
1178,2023-02-01,16510
1178,2023-03-01,16510
1178,2023-04-01,16510
1178,2023-05-01,16510
1178,2023-06-01,16510
1178,2023-07-01,16510
1178,2023-08-01,16510
1178,2023-09-01,16510
1178,2023-10-01,16510
1178,2023-11-01,16510
1178,2023-12-01,16510
1178,2024-01-01,16510
1178,2024-02-01,16510
1178,2024-03-01,16510
1178,2024-04-01,16510
1178,2024-05-01,16510
1178,2024-06-01,16510
1178,2024-07-01,16510
1178,2024-08-01,16510
1178,2024-09-01,16510
1178,2024-10-01,16510
1178,2024-11-01,16510
1178,2024-12-01,16510
1178,2025-01-01,16510
1178,2025-02-01,16510
1178,2025-03-01,16510
1178,2025-04-01,16510
1178,2025-05-01,16510
1178,2025-06-01,16510
1178,2025-07-01,16510
1178,2025-08-01,16510
1178,2025-09-01,16510
1178,2025-10-01,16510
1179,2021-01-01,9184
1179,2021-02-01,9184
1179,2021-03-01,9184
1179,2021-04-01,9184
1179,2021-05-01,9184
1179,2021-06-01,9184
1179,2021-07-01,9184
1179,2021-08-01,9184
1179,2021-09-01,9184
1179,2021-10-01,9184
1179,2021-11-01,9184
1179,2021-12-01,9184
1179,2022-01-01,9184
1179,2022-02-01,9184
1179,2022-03-01,9184
1179,2022-04-01,9184
1179,2022-05-01,9184
1179,2022-06-01,9184
1179,2022-07-01,9184
1179,2022-08-01,9184
1179,2022-09-01,9184
1179,2022-10-01,9184
1179,2022-11-01,9184
1179,2022-12-01,9184
1179,2023-01-01,9184
1179,2023-02-01,9184
1179,2023-03-01,9184
1179,2023-04-01,9184
1179,2023-05-01,9184
1179,2023-06-01,9184
1179,2023-07-01,9184
1179,2023-08-01,9184
1179,2023-09-01,9184
1179,2023-10-01,9184
1179,2023-11-01,9184
1179,2023-12-01,9184
1179,2024-01-01,9184
1179,2024-02-01,9184
1179,2024-03-01,9184
1179,2024-04-01,9184
1179,2024-05-01,9184
1179,2024-06-01,9184
1179,2024-07-01,9184
1179,2024-08-01,9184
1179,2024-09-01,9184
1179,2024-10-01,9184
1179,2024-11-01,9184
1179,2024-12-01,9184
1179,2025-01-01,9184
1179,2025-02-01,9184
1179,2025-03-01,9184
1179,2025-04-01,9184
1179,2025-05-01,9184
1179,2025-06-01,9184
1179,2025-07-01,9184
1179,2025-08-01,9184
1179,2025-09-01,9184
1179,2025-10-01,9184
1180,2021-01-01,16795
1180,2021-02-01,16795
1180,2021-03-01,16795
1180,2021-04-01,16795
1180,2021-05-01,16795
1180,2021-06-01,16795
1180,2021-07-01,16795
1180,2021-08-01,16795
1180,2021-09-01,16795
1180,2021-10-01,16795
1180,2021-11-01,16795
1180,2021-12-01,16795
1180,2022-01-01,16795
1180,2022-02-01,16795
1180,2022-03-01,16795
1180,2022-04-01,16795
1180,2022-05-01,16795
1180,2022-06-01,16795
1180,2022-07-01,16795
1180,2022-08-01,16795
1180,2022-09-01,16795
1180,2022-10-01,16795
1180,2022-11-01,16795
1180,2022-12-01,16795
1180,2023-01-01,16795
1180,2023-02-01,16795
1180,2023-03-01,16795
1180,2023-04-01,16795
1180,2023-05-01,16795
1180,2023-06-01,16795
1180,2023-07-01,16795
1180,2023-08-01,16795
1180,2023-09-01,16795
1180,2023-10-01,16795
1180,2023-11-01,16795
1180,2023-12-01,16795
1180,2024-01-01,16795
1180,2024-02-01,16795
1180,2024-03-01,16795
1180,2024-04-01,16795
1180,2024-05-01,16795
1180,2024-06-01,16795
1180,2024-07-01,16795
1180,2024-08-01,16795
1180,2024-09-01,16795
1180,2024-10-01,16795
1180,2024-11-01,16795
1180,2024-12-01,16795
1180,2025-01-01,16795
1180,2025-02-01,16795
1180,2025-03-01,16795
1180,2025-04-01,16795
1180,2025-05-01,16795
1180,2025-06-01,16795
1180,2025-07-01,16795
1180,2025-08-01,16795
1180,2025-09-01,16795
1180,2025-10-01,16795
1182,2021-01-01,14145
1182,2021-02-01,14145
1182,2021-03-01,14145
1182,2021-04-01,14145
1182,2021-05-01,14145
1182,2021-06-01,14145
1182,2021-07-01,14145
1182,2021-08-01,14145
1182,2021-09-01,14145
1182,2021-10-01,14145
1182,2021-11-01,14145
1182,2021-12-01,14145
1182,2022-01-01,14145
1182,2022-02-01,14145
1182,2022-03-01,14145
1182,2022-04-01,14145
1182,2022-05-01,14145
1182,2022-06-01,14145
1182,2022-07-01,14145
1182,2022-08-01,14145
1182,2022-09-01,14145
1182,2022-10-01,14145
1182,2022-11-01,14145
1182,2022-12-01,14145
1182,2023-01-01,14145
1182,2023-02-01,14145
1182,2023-03-01,14145
1182,2023-04-01,14145
1182,2023-05-01,14145
1182,2023-06-01,14145
1182,2023-07-01,14145
1182,2023-08-01,14145
1182,2023-09-01,14145
1182,2023-10-01,14145
1182,2023-11-01,14145
1182,2023-12-01,14145
1182,2024-01-01,14145
1182,2024-02-01,14145
1182,2024-03-01,14145
1182,2024-04-01,14145
1182,2024-05-01,14145
1182,2024-06-01,14145
1182,2024-07-01,14145
1182,2024-08-01,14145
1182,2024-09-01,14145
1182,2024-10-01,14145
1182,2024-11-01,14145
1182,2024-12-01,14145
1182,2025-01-01,14145
1182,2025-02-01,14145
1182,2025-03-01,14145
1182,2025-04-01,14145
1182,2025-05-01,14145
1182,2025-06-01,14145
1182,2025-07-01,14145
1182,2025-08-01,14145
1182,2025-09-01,14145
1182,2025-10-01,14145
1183,2021-01-01,7048
1183,2021-02-01,7048
1183,2021-03-01,7048
1183,2021-04-01,7048
1183,2021-05-01,7048
1183,2021-06-01,7048
1183,2021-07-01,7048
1183,2021-08-01,7048
1183,2021-09-01,7048
1183,2021-10-01,7048
1183,2021-11-01,7048
1183,2021-12-01,7048
1183,2022-01-01,7048
1183,2022-02-01,7048
1183,2022-03-01,7048
1183,2022-04-01,7048
1183,2022-05-01,7048
1183,2022-06-01,7048
1183,2022-07-01,7048
1183,2022-08-01,7048
1183,2022-09-01,7048
1183,2022-10-01,7048
1183,2022-11-01,7048
1183,2022-12-01,7048
1183,2023-01-01,7048
1183,2023-02-01,7048
1183,2023-03-01,7048
1183,2023-04-01,7048
1183,2023-05-01,7048
1183,2023-06-01,7048
1183,2023-07-01,7048
1183,2023-08-01,7048
1183,2023-09-01,7048
1183,2023-10-01,7048
1183,2023-11-01,7048
1183,2023-12-01,7048
1183,2024-01-01,7048
1183,2024-02-01,7048
1183,2024-03-01,7048
1183,2024-04-01,7048
1183,2024-05-01,7048
1183,2024-06-01,7048
1183,2024-07-01,7048
1183,2024-08-01,7048
1183,2024-09-01,7048
1183,2024-10-01,7048
1183,2024-11-01,7048
1183,2024-12-01,7048
1183,2025-01-01,7048
1183,2025-02-01,7048
1183,2025-03-01,7048
1183,2025-04-01,7048
1183,2025-05-01,7048
1183,2025-06-01,7048
1183,2025-07-01,7048
1183,2025-08-01,7048
1183,2025-09-01,7048
1183,2025-10-01,7048
1184,2021-01-01,14400
1184,2021-02-01,14400
1184,2021-03-01,14400
1184,2021-04-01,14400
1184,2021-05-01,14400
1184,2021-06-01,14400
1184,2021-07-01,14400
1184,2021-08-01,14400
1184,2021-09-01,14400
1184,2021-10-01,14400
1184,2021-11-01,14400
1184,2021-12-01,14400
1184,2022-01-01,14400
1184,2022-02-01,14400
1184,2022-03-01,14400
1184,2022-04-01,14400
1184,2022-05-01,14400
1184,2022-06-01,14400
1184,2022-07-01,14400
1184,2022-08-01,14400
1184,2022-09-01,14400
1184,2022-10-01,14400
1184,2022-11-01,14400
1184,2022-12-01,14400
1184,2023-01-01,14400
1184,2023-02-01,14400
1184,2023-03-01,14400
1184,2023-04-01,14400
1184,2023-05-01,14400
1184,2023-06-01,14400
1184,2023-07-01,14400
1184,2023-08-01,14400
1184,2023-09-01,14400
1184,2023-10-01,14400
1184,2023-11-01,14400
1184,2023-12-01,14400
1184,2024-01-01,14400
1184,2024-02-01,14400
1184,2024-03-01,14400
1184,2024-04-01,14400
1184,2024-05-01,14400
1184,2024-06-01,14400
1184,2024-07-01,14400
1184,2024-08-01,14400
1184,2024-09-01,14400
1184,2024-10-01,14400
1184,2024-11-01,14400
1184,2024-12-01,14400
1184,2025-01-01,14400
1184,2025-02-01,14400
1184,2025-03-01,14400
1184,2025-04-01,14400
1184,2025-05-01,14400
1184,2025-06-01,14400
1184,2025-07-01,14400
1184,2025-08-01,14400
1184,2025-09-01,14400
1184,2025-10-01,14400
1185,2021-01-01,11272
1185,2021-02-01,11272
1185,2021-03-01,11272
1185,2021-04-01,11272
1185,2021-05-01,11272
1185,2021-06-01,11272
1185,2021-07-01,11272
1185,2021-08-01,11272
1185,2021-09-01,11272
1185,2021-10-01,11272
1185,2021-11-01,11272
1185,2021-12-01,11272
1185,2022-01-01,11272
1185,2022-02-01,11272
1185,2022-03-01,11272
1185,2022-04-01,11272
1185,2022-05-01,11272
1185,2022-06-01,11272
1185,2022-07-01,11272
1185,2022-08-01,11272
1185,2022-09-01,11272
1185,2022-10-01,11272
1185,2022-11-01,11272
1185,2022-12-01,11272
1185,2023-01-01,11272
1185,2023-02-01,11272
1185,2023-03-01,11272
1185,2023-04-01,11272
1185,2023-05-01,11272
1185,2023-06-01,11272
1185,2023-07-01,11272
1185,2023-08-01,11272
1185,2023-09-01,11272
1185,2023-10-01,11272
1185,2023-11-01,11272
1185,2023-12-01,11272
1185,2024-01-01,11272
1185,2024-02-01,11272
1185,2024-03-01,11272
1185,2024-04-01,11272
1185,2024-05-01,11272
1185,2024-06-01,11272
1185,2024-07-01,11272
1185,2024-08-01,11272
1185,2024-09-01,11272
1185,2024-10-01,11272
1185,2024-11-01,11272
1185,2024-12-01,11272
1185,2025-01-01,11272
1185,2025-02-01,11272
1185,2025-03-01,11272
1185,2025-04-01,11272
1185,2025-05-01,11272
1185,2025-06-01,11272
1185,2025-07-01,11272
1185,2025-08-01,11272
1185,2025-09-01,11272
1185,2025-10-01,11272
1186,2021-01-01,11512
1186,2021-02-01,11512
1186,2021-03-01,11512
1186,2021-04-01,11512
1186,2021-05-01,11512
1186,2021-06-01,11512
1186,2021-07-01,11512
1186,2021-08-01,11512
1186,2021-09-01,11512
1186,2021-10-01,11512
1186,2021-11-01,11512
1186,2021-12-01,11512
1186,2022-01-01,11512
1186,2022-02-01,11512
1186,2022-03-01,11512
1186,2022-04-01,11512
1186,2022-05-01,11512
1186,2022-06-01,11512
1186,2022-07-01,11512
1186,2022-08-01,11512
1186,2022-09-01,11512
1186,2022-10-01,11512
1186,2022-11-01,11512
1186,2022-12-01,11512
1186,2023-01-01,11512
1186,2023-02-01,11512
1186,2023-03-01,11512
1186,2023-04-01,11512
1186,2023-05-01,11512
1186,2023-06-01,11512
1186,2023-07-01,11512
1186,2023-08-01,11512
1186,2023-09-01,11512
1186,2023-10-01,11512
1186,2023-11-01,11512
1186,2023-12-01,11512
1186,2024-01-01,11512
1186,2024-02-01,11512
1186,2024-03-01,11512
1186,2024-04-01,11512
1186,2024-05-01,11512
1186,2024-06-01,11512
1186,2024-07-01,11512
1186,2024-08-01,11512
1186,2024-09-01,11512
1186,2024-10-01,11512
1186,2024-11-01,11512
1186,2024-12-01,11512
1186,2025-01-01,11512
1186,2025-02-01,11512
1186,2025-03-01,11512
1186,2025-04-01,11512
1186,2025-05-01,11512
1186,2025-06-01,11512
1186,2025-07-01,11512
1186,2025-08-01,11512
1186,2025-09-01,11512
1186,2025-10-01,11512
1188,2021-01-01,19395
1188,2021-02-01,19395
1188,2021-03-01,19395
1188,2021-04-01,19395
1188,2021-05-01,19395
1188,2021-06-01,19395
1188,2021-07-01,19395
1188,2021-08-01,19395
1188,2021-09-01,19395
1188,2021-10-01,19395
1188,2021-11-01,19395
1188,2021-12-01,19395
1188,2022-01-01,19395
1188,2022-02-01,19395
1188,2022-03-01,19395
1188,2022-04-01,19395
1188,2022-05-01,19395
1188,2022-06-01,19395
1188,2022-07-01,19395
1188,2022-08-01,19395
1188,2022-09-01,19395
1188,2022-10-01,19395
1188,2022-11-01,19395
1188,2022-12-01,19395
1188,2023-01-01,19395
1188,2023-02-01,19395
1188,2023-03-01,19395
1188,2023-04-01,19395
1188,2023-05-01,19395
1188,2023-06-01,19395
1188,2023-07-01,19395
1188,2023-08-01,19395
1188,2023-09-01,19395
1188,2023-10-01,19395
1188,2023-11-01,19395
1188,2023-12-01,19395
1188,2024-01-01,19395
1188,2024-02-01,19395
1188,2024-03-01,19395
1188,2024-04-01,19395
1188,2024-05-01,19395
1188,2024-06-01,19395
1188,2024-07-01,19395
1188,2024-08-01,19395
1188,2024-09-01,19395
1188,2024-10-01,19395
1188,2024-11-01,19395
1188,2024-12-01,19395
1188,2025-01-01,19395
1188,2025-02-01,19395
1188,2025-03-01,19395
1188,2025-04-01,19395
1188,2025-05-01,19395
1188,2025-06-01,19395
1188,2025-07-01,19395
1188,2025-08-01,19395
1188,2025-09-01,19395
1188,2025-10-01,19395
1190,2021-01-01,12721
1190,2021-02-01,12721
1190,2021-03-01,12721
1190,2021-04-01,12721
1190,2021-05-01,12721
1190,2021-06-01,12721
1190,2021-07-01,12721
1190,2021-08-01,12721
1190,2021-09-01,12721
1190,2021-10-01,12721
1190,2021-11-01,12721
1190,2021-12-01,12721
1190,2022-01-01,12721
1190,2022-02-01,12721
1190,2022-03-01,12721
1190,2022-04-01,12721
1190,2022-05-01,12721
1190,2022-06-01,12721
1190,2022-07-01,12721
1190,2022-08-01,12721
1190,2022-09-01,12721
1190,2022-10-01,12721
1190,2022-11-01,12721
1190,2022-12-01,12721
1190,2023-01-01,12721
1190,2023-02-01,12721
1190,2023-03-01,12721
1190,2023-04-01,12721
1190,2023-05-01,12721
1190,2023-06-01,12721
1190,2023-07-01,12721
1190,2023-08-01,12721
1190,2023-09-01,12721
1190,2023-10-01,12721
1190,2023-11-01,12721
1190,2023-12-01,12721
1190,2024-01-01,12721
1190,2024-02-01,12721
1190,2024-03-01,12721
1190,2024-04-01,12721
1190,2024-05-01,12721
1190,2024-06-01,12721
1190,2024-07-01,12721
1190,2024-08-01,12721
1190,2024-09-01,12721
1190,2024-10-01,12721
1190,2024-11-01,12721
1190,2024-12-01,12721
1190,2025-01-01,12721
1190,2025-02-01,12721
1190,2025-03-01,12721
1190,2025-04-01,12721
1190,2025-05-01,12721
1190,2025-06-01,12721
1190,2025-07-01,12721
1190,2025-08-01,12721
1190,2025-09-01,12721
1190,2025-10-01,12721
1193,2021-01-01,14627
1193,2021-02-01,14627
1193,2021-03-01,14627
1193,2021-04-01,14627
1193,2021-05-01,14627
1193,2021-06-01,14627
1193,2021-07-01,14627
1193,2021-08-01,14627
1193,2021-09-01,14627
1193,2021-10-01,14627
1193,2021-11-01,14627
1193,2021-12-01,14627
1193,2022-01-01,14627
1193,2022-02-01,14627
1193,2022-03-01,14627
1193,2022-04-01,14627
1193,2022-05-01,14627
1193,2022-06-01,14627
1193,2022-07-01,14627
1193,2022-08-01,14627
1193,2022-09-01,14627
1193,2022-10-01,14627
1193,2022-11-01,14627
1193,2022-12-01,14627
1193,2023-01-01,14627
1193,2023-02-01,14627
1193,2023-03-01,14627
1193,2023-04-01,14627
1193,2023-05-01,14627
1193,2023-06-01,14627
1193,2023-07-01,14627
1193,2023-08-01,14627
1193,2023-09-01,14627
1193,2023-10-01,14627
1193,2023-11-01,14627
1193,2023-12-01,14627
1193,2024-01-01,14627
1193,2024-02-01,14627
1193,2024-03-01,14627
1193,2024-04-01,14627
1193,2024-05-01,14627
1193,2024-06-01,14627
1193,2024-07-01,14627
1193,2024-08-01,14627
1193,2024-09-01,14627
1193,2024-10-01,14627
1193,2024-11-01,14627
1193,2024-12-01,14627
1193,2025-01-01,14627
1193,2025-02-01,14627
1193,2025-03-01,14627
1193,2025-04-01,14627
1193,2025-05-01,14627
1193,2025-06-01,14627
1193,2025-07-01,14627
1193,2025-08-01,14627
1193,2025-09-01,14627
1193,2025-10-01,14627
1194,2021-01-01,12655
1194,2021-02-01,12655
1194,2021-03-01,12655
1194,2021-04-01,12655
1194,2021-05-01,12655
1194,2021-06-01,12655
1194,2021-07-01,12655
1194,2021-08-01,12655
1194,2021-09-01,12655
1194,2021-10-01,12655
1194,2021-11-01,12655
1194,2021-12-01,12655
1194,2022-01-01,12655
1194,2022-02-01,12655
1194,2022-03-01,12655
1194,2022-04-01,12655
1194,2022-05-01,12655
1194,2022-06-01,12655
1194,2022-07-01,12655
1194,2022-08-01,12655
1194,2022-09-01,12655
1194,2022-10-01,12655
1194,2022-11-01,12655
1194,2022-12-01,12655
1194,2023-01-01,12655
1194,2023-02-01,12655
1194,2023-03-01,12655
1194,2023-04-01,12655
1194,2023-05-01,12655
1194,2023-06-01,12655
1194,2023-07-01,12655
1194,2023-08-01,12655
1194,2023-09-01,12655
1194,2023-10-01,12655
1194,2023-11-01,12655
1194,2023-12-01,12655
1194,2024-01-01,12655
1194,2024-02-01,12655
1194,2024-03-01,12655
1194,2024-04-01,12655
1194,2024-05-01,12655
1194,2024-06-01,12655
1194,2024-07-01,12655
1194,2024-08-01,12655
1194,2024-09-01,12655
1194,2024-10-01,12655
1194,2024-11-01,12655
1194,2024-12-01,12655
1194,2025-01-01,12655
1194,2025-02-01,12655
1194,2025-03-01,12655
1194,2025-04-01,12655
1194,2025-05-01,12655
1194,2025-06-01,12655
1194,2025-07-01,12655
1194,2025-08-01,12655
1194,2025-09-01,12655
1194,2025-10-01,12655
1195,2021-01-01,14138
1195,2021-02-01,14138
1195,2021-03-01,14138
1195,2021-04-01,14138
1195,2021-05-01,14138
1195,2021-06-01,14138
1195,2021-07-01,14138
1195,2021-08-01,14138
1195,2021-09-01,14138
1195,2021-10-01,14138
1195,2021-11-01,14138
1195,2021-12-01,14138
1195,2022-01-01,14138
1195,2022-02-01,14138
1195,2022-03-01,14138
1195,2022-04-01,14138
1195,2022-05-01,14138
1195,2022-06-01,14138
1195,2022-07-01,14138
1195,2022-08-01,14138
1195,2022-09-01,14138
1195,2022-10-01,14138
1195,2022-11-01,14138
1195,2022-12-01,14138
1195,2023-01-01,14138
1195,2023-02-01,14138
1195,2023-03-01,14138
1195,2023-04-01,14138
1195,2023-05-01,14138
1195,2023-06-01,14138
1195,2023-07-01,14138
1195,2023-08-01,14138
1195,2023-09-01,14138
1195,2023-10-01,14138
1195,2023-11-01,14138
1195,2023-12-01,14138
1195,2024-01-01,14138
1195,2024-02-01,14138
1195,2024-03-01,14138
1195,2024-04-01,14138
1195,2024-05-01,14138
1195,2024-06-01,14138
1195,2024-07-01,14138
1195,2024-08-01,14138
1195,2024-09-01,14138
1195,2024-10-01,14138
1195,2024-11-01,14138
1195,2024-12-01,14138
1195,2025-01-01,14138
1195,2025-02-01,14138
1195,2025-03-01,14138
1195,2025-04-01,14138
1195,2025-05-01,14138
1195,2025-06-01,14138
1195,2025-07-01,14138
1195,2025-08-01,14138
1195,2025-09-01,14138
1195,2025-10-01,14138
1196,2021-01-01,16417
1196,2021-02-01,16417
1196,2021-03-01,16417
1196,2021-04-01,16417
1196,2021-05-01,16417
1196,2021-06-01,16417
1196,2021-07-01,16417
1196,2021-08-01,16417
1196,2021-09-01,16417
1196,2021-10-01,16417
1196,2021-11-01,16417
1196,2021-12-01,16417
1196,2022-01-01,16417
1196,2022-02-01,16417
1196,2022-03-01,16417
1196,2022-04-01,16417
1196,2022-05-01,16417
1196,2022-06-01,16417
1196,2022-07-01,16417
1196,2022-08-01,16417
1196,2022-09-01,16417
1196,2022-10-01,16417
1196,2022-11-01,16417
1196,2022-12-01,16417
1196,2023-01-01,16417
1196,2023-02-01,16417
1196,2023-03-01,16417
1196,2023-04-01,16417
1196,2023-05-01,16417
1196,2023-06-01,16417
1196,2023-07-01,16417
1196,2023-08-01,16417
1196,2023-09-01,16417
1196,2023-10-01,16417
1196,2023-11-01,16417
1196,2023-12-01,16417
1196,2024-01-01,16417
1196,2024-02-01,16417
1196,2024-03-01,16417
1196,2024-04-01,16417
1196,2024-05-01,16417
1196,2024-06-01,16417
1196,2024-07-01,16417
1196,2024-08-01,16417
1196,2024-09-01,16417
1196,2024-10-01,16417
1196,2024-11-01,16417
1196,2024-12-01,16417
1196,2025-01-01,16417
1196,2025-02-01,16417
1196,2025-03-01,16417
1196,2025-04-01,16417
1196,2025-05-01,16417
1196,2025-06-01,16417
1196,2025-07-01,16417
1196,2025-08-01,16417
1196,2025-09-01,16417
1196,2025-10-01,16417
1197,2021-01-01,8021
1197,2021-02-01,8021
1197,2021-03-01,8021
1197,2021-04-01,8021
1197,2021-05-01,8021
1197,2021-06-01,8021
1197,2021-07-01,8021
1197,2021-08-01,8021
1197,2021-09-01,8021
1197,2021-10-01,8021
1197,2021-11-01,8021
1197,2021-12-01,8021
1197,2022-01-01,8021
1197,2022-02-01,8021
1197,2022-03-01,8021
1197,2022-04-01,8021
1197,2022-05-01,8021
1197,2022-06-01,8021
1197,2022-07-01,8021
1197,2022-08-01,8021
1197,2022-09-01,8021
1197,2022-10-01,8021
1197,2022-11-01,8021
1197,2022-12-01,8021
1197,2023-01-01,8021
1197,2023-02-01,8021
1197,2023-03-01,8021
1197,2023-04-01,8021
1197,2023-05-01,8021
1197,2023-06-01,8021
1197,2023-07-01,8021
1197,2023-08-01,8021
1197,2023-09-01,8021
1197,2023-10-01,8021
1197,2023-11-01,8021
1197,2023-12-01,8021
1197,2024-01-01,8021
1197,2024-02-01,8021
1197,2024-03-01,8021
1197,2024-04-01,8021
1197,2024-05-01,8021
1197,2024-06-01,8021
1197,2024-07-01,8021
1197,2024-08-01,8021
1197,2024-09-01,8021
1197,2024-10-01,8021
1197,2024-11-01,8021
1197,2024-12-01,8021
1197,2025-01-01,8021
1197,2025-02-01,8021
1197,2025-03-01,8021
1197,2025-04-01,8021
1197,2025-05-01,8021
1197,2025-06-01,8021
1197,2025-07-01,8021
1197,2025-08-01,8021
1197,2025-09-01,8021
1197,2025-10-01,8021
1198,2021-01-01,12000
1198,2021-02-01,12000
1198,2021-03-01,12000
1198,2021-04-01,12000
1198,2021-05-01,12000
1198,2021-06-01,12000
1198,2021-07-01,12000
1198,2021-08-01,12000
1198,2021-09-01,12000
1198,2021-10-01,12000
1198,2021-11-01,12000
1198,2021-12-01,12000
1198,2022-01-01,12000
1198,2022-02-01,12000
1198,2022-03-01,12000
1198,2022-04-01,12000
1198,2022-05-01,12000
1198,2022-06-01,12000
1198,2022-07-01,12000
1198,2022-08-01,12000
1198,2022-09-01,12000
1198,2022-10-01,12000
1198,2022-11-01,12000
1198,2022-12-01,12000
1198,2023-01-01,12000
1198,2023-02-01,12000
1198,2023-03-01,12000
1198,2023-04-01,12000
1198,2023-05-01,12000
1198,2023-06-01,12000
1198,2023-07-01,12000
1198,2023-08-01,12000
1198,2023-09-01,12000
1198,2023-10-01,12000
1198,2023-11-01,12000
1198,2023-12-01,12000
1198,2024-01-01,12000
1198,2024-02-01,12000
1198,2024-03-01,12000
1198,2024-04-01,12000
1198,2024-05-01,12000
1198,2024-06-01,12000
1198,2024-07-01,12000
1198,2024-08-01,12000
1198,2024-09-01,12000
1198,2024-10-01,12000
1198,2024-11-01,12000
1198,2024-12-01,12000
1198,2025-01-01,12000
1198,2025-02-01,12000
1198,2025-03-01,12000
1198,2025-04-01,12000
1198,2025-05-01,12000
1198,2025-06-01,12000
1198,2025-07-01,12000
1198,2025-08-01,12000
1198,2025-09-01,12000
1198,2025-10-01,12000
1199,2021-01-01,8448
1199,2021-02-01,8448
1199,2021-03-01,8448
1199,2021-04-01,8448
1199,2021-05-01,8448
1199,2021-06-01,8448
1199,2021-07-01,8448
1199,2021-08-01,8448
1199,2021-09-01,8448
1199,2021-10-01,8448
1199,2021-11-01,8448
1199,2021-12-01,8448
1199,2022-01-01,8448
1199,2022-02-01,8448
1199,2022-03-01,8448
1199,2022-04-01,8448
1199,2022-05-01,8448
1199,2022-06-01,8448
1199,2022-07-01,8448
1199,2022-08-01,8448
1199,2022-09-01,8448
1199,2022-10-01,8448
1199,2022-11-01,8448
1199,2022-12-01,8448
1199,2023-01-01,8448
1199,2023-02-01,8448
1199,2023-03-01,8448
1199,2023-04-01,8448
1199,2023-05-01,8448
1199,2023-06-01,8448
1199,2023-07-01,8448
1199,2023-08-01,8448
1199,2023-09-01,8448
1199,2023-10-01,8448
1199,2023-11-01,8448
1199,2023-12-01,8448
1199,2024-01-01,8448
1199,2024-02-01,8448
